-78.94483100000605,36.00183699998628
-78.94483066667408,36.001837666653174
-78.94483066667408,36.00183816665698
-78.94483050000811,36.00183816665698
-78.94483016666554,36.00183866666079
-78.94482983333359,36.00183899998696
-78.94482966666762,36.00183933332768
-78.94482950000163,36.00183933332768
-78.94482933333565,36.00183933332768
-78.94482950000163,36.00183933332768
-78.94482999999957,36.00183883332387
-78.94482999999957,36.00183816665698
-78.94482983333359,36.00183816665698
-78.94483033334213,36.001837666653174
-78.94483033334213,36.001837166649366
-78.94483033334213,36.001836833323196
-78.94482983333359,36.001836499982474
-78.94482966666762,36.00183599999322
-78.94482933333565,36.00183549998941
-78.94482883333771,36.001835333326326
-78.94482866667174,36.00183549998941
-78.94482850000576,36.00183549998941
-78.94482866667174,36.00183549998941
-78.94482833333977,36.0018356666525
-78.9448281666738,36.001836166656304
-78.94482800000782,36.00183666666011
-78.94482783334185,36.00183699998628
-78.94482766666526,36.001837666653174
-78.94482749999928,36.001838333320066
-78.94482749999928,36.00183849998315
-78.94482783334185,36.00183866666079
-78.94482800000782,36.00183883332387
-78.94482783334185,36.00183899998696
-78.94482783334185,36.00183899998696
-78.94483033334213,36.00183999998002
-78.9448321666679,36.0018396666684
-78.94483283333182,36.001839499990766
-78.94483200000191,36.001839166664595
-78.94483166666996,36.00183933332768
-78.94483116667202,36.00183933332768
-78.94483100000605,36.00183933332768
-78.94483100000605,36.001839499990766
-78.94483100000605,36.001839499990766
-78.94483116667202,36.00183933332768
-78.94483150000399,36.001839833316936
-78.94483200000191,36.0018396666684
-78.94483200000191,36.001839833316936
-78.94483233333388,36.001839833316936
-78.94483233333388,36.00184016665766
-78.94483233333388,36.00183999998002
-78.9448321666679,36.00184116666527
-78.94483200000191,36.001842166658335
-78.94483100000605,36.00184299998831
-78.94483016666554,36.001843666655205
-78.94482866667174,36.00184516666663
-78.94482566667351,36.00185016664649
-78.94482383333714,36.00185266666553
-78.9448241666691,36.00185333331787
-78.94482666666939,36.00185283331406
-78.94482966666762,36.00185199998408
-78.94483799999836,36.00185749998231
-78.94485266666813,36.00186716664497
-78.94487518989855,36.001878890089884
-78.94489702947088,36.00189088655783
-78.94491757659472,36.00190123323149
-78.94492701030683,36.00190461879278
-78.94493702676148,36.00190758725252
-78.94495200572985,36.00191267613003
-78.94496667835764,36.0019179443599
-78.94498103675735,36.00192307817373
-78.9449984230266,36.00193036888699
-78.94501853031595,36.0019395831015
-78.94504531620292,36.00195260904469
-78.94507758441573,36.001967547342375
-78.94511432823714,36.00198450431084
-78.94515702288531,36.002002408143326
-78.94520133353936,36.002020184268204
-78.94524592916139,36.002038000003395
-78.94528404396712,36.00205323312288
-78.94529631438274,36.00205645011478
-78.94530118012608,36.00206350686234
-78.94529477106066,36.00207898256225
-78.94528834630502,36.002095665139805
-78.9452932679394,36.00210568809156
-78.94530399282783,36.00210379148224
-78.94531052580345,36.00210221929332
-78.94530960890202,36.002104591662956
-78.94531821764882,36.002109817896
-78.94533459652234,36.0021150073418
-78.94533950407795,36.00211584800594
-78.94534198219677,36.002116682121724
-78.94535475563175,36.002122059927515
-78.94537808984416,36.00213101587464
-78.94540634670867,36.00213910656488
-78.94543405102367,36.00214666418937
-78.94543822181832,36.00214561097995
-78.94543959831542,36.00214679806699
-78.94544542514717,36.002149543664146
-78.94544618200854,36.00215024186504
-78.94545294533326,36.0021535565585
-78.94547001279459,36.002160591012526
-78.94548264086198,36.002166040588364
-78.94548492925658,36.00216595412088
-78.9454901420502,36.002168148578804
-78.94549601722474,36.002170893826715
-78.94550090612174,36.00217298330712
-78.94550767886058,36.00217651275774
-78.94551540488514,36.00217955442817
-78.9455171326731,36.00217892159448
-78.9455205502533,36.0021754525343
-78.94552092647888,36.002174485181186
-78.94552122416863,36.00217407295453
-78.94552175135938,36.0021735826423
-78.94552201241041,36.002173386889936
-78.94552063947542,36.002173995945796
-78.94552206312791,36.00217404146419
-78.94552221969067,36.00217513224665
-78.94552189028127,36.00217614278985
-78.94553651490553,36.00216863429263
-78.94553376852669,36.00217128204271
-78.94552881924363,36.00217594729942
-78.94552891406333,36.0021768953858
-78.94552542575,36.00218202511054
-78.9455197945793,36.002190310912866
-78.94552185957936,36.002189355143074
-78.94552355615654,36.00218796002186
-78.94552181836079,36.00218984915149
-78.94552197475392,36.002190455500696
-78.9455218092011,36.002190381111305
-78.9455264309406,36.00219348590794
-78.94553811700227,36.00219970009961
-78.9455397404716,36.002199732055615
-78.94554793211347,36.00220365979216
-78.94554982104404,36.00220454175464
-78.9455511417349,36.00220552115674
-78.9455594824761,36.002211857933744
-78.94557096600694,36.00222171272357
-78.94557439274682,36.00222397473148
-78.94558022678758,36.00222950480851
-78.94559045713785,36.00223714718335
-78.94559180971798,36.00223764736178
-78.94559255216133,36.002237976467896
-78.94559831597785,36.002241375504255
-78.94560323405013,36.00224449421252
-78.9456048578587,36.00224440305932
-78.94560880093341,36.00224705436007
-78.94562055484458,36.00225531455102
-78.94562429996833,36.002256525095746
-78.94562593174923,36.002256745819196
-78.94562673678375,36.002256249889925
-78.94562757922033,36.00225633015829
-78.94562733330822,36.00225666659857
-78.9456268332997,36.00225666659857
-78.94562666664432,36.00225699995384
-78.9456259999804,36.00225799996146
-78.94562583332502,36.002259166617606
-78.94562616663578,36.00226016662522
